<strategy>
I will implement a more effective optimization strategy that builds on the lessons learned but introduces a new approach. Here's the strategy:

1. **Use a better starting point**: Begin with the `initial_h_values` provided, since it's already a good solution.

2. **Adaptive optimization**: Use a combination of random perturbations and local optimization, but with a more structured approach. Instead of random perturbations, I'll use a grid search in the vicinity of the initial solution.

3. **Refinement**: After finding a local minimum, refine it using a more powerful optimization technique like SLSQP to ensure the constraint is maintained tightly.

4. **Multiple starting points**: To avoid local minima, I will consider a few different perturbations of the initial solution and explore their optimizations.

5. **Adaptive perturbation scaling**: I will scale the perturbation magnitude based on the remaining time to ensure we explore more in the early stages and converge quickly.

6. **Local optimization**: Use SLSQP to minimize the objective function while maintaining the constraint that the integral is exactly 1.

This strategy uses the initial solution as a good starting point, avoids random perturbations, and focuses on a more systematic local search while maintaining the integral constraint.
</strategy>

```python
import numpy as np
import scipy.optimize as optimize
import time
import random

def run(seed=42, budget_s=60, **kwargs):
    np.random.seed(seed)
    random.seed(seed)
    
    # Define initial construction
    initial_h_values = np.array([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
                                 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
